X,Y,ET_ID,ET_X,ET_Y,ET_ORDER,ET_IDP
306515.6579,5447508.692199999467,387,306515.65789999999,5447508.69220000040,1.00000000000,387
306515.6579,5447508.692199999467,388,306515.65789999999,5447508.69220000040,0.00000000000,388
306494.650100000202656,5447498.385299999267,388,306494.65010000003,5447498.38530000020,1.00000000000,388
306494.650100000202656,5447498.385299999267,389,306494.65010000003,5447498.38530000020,0.00000000000,389
306473.642300000414252,5447488.0784,389,306473.64230000001,5447488.07840000000,1.00000000000,389
306473.642300000414252,5447488.0784,390,306473.64230000001,5447488.07840000000,0.00000000000,390
306452.634499999694526,5447477.7715,390,306452.63449999999,5447477.77149999980,1.00000000000,390
306452.634499999694526,5447477.7715,391,306452.63449999999,5447477.77149999980,0.00000000000,391
306431.626699999906,5447467.4646,391,306431.62670000002,5447467.46459999960,1.00000000000,391
306431.626699999906,5447467.4646,392,306431.62670000002,5447467.46459999960,0.00000000000,392
306410.618900000117719,5447457.1577,392,306410.61890000000,5447457.15770000033,1.00000000000,392
306410.618900000117719,5447457.1577,393,306410.61890000000,5447457.15770000033,0.00000000000,393
306389.611100000329316,5447446.8508,393,306389.61109999998,5447446.85080000013,1.00000000000,393
306389.611100000329316,5447446.8508,394,306389.61109999998,5447446.85080000013,0.00000000000,394
306368.60329999961,5447436.543899999931,394,306368.60330000002,5447436.54389999993,1.00000000000,394
306368.60329999961,5447436.543899999931,395,306368.60330000002,5447436.54389999993,0.00000000000,395
306347.595499999821186,5447426.23699999973,395,306347.59550000000,5447426.23699999973,1.00000000000,395
306347.595499999821186,5447426.23699999973,396,306347.59550000000,5447426.23699999973,0.00000000000,396
306343.835099999792874,5447424.3921,396,306343.83510000003,5447424.39209999982,1.00000000000,396
306336.46860000025481,5447442.135099999607,396,306336.46860000002,5447442.13509999961,2.00000000000,396
306336.46860000025481,5447442.135099999607,397,306336.46860000002,5447442.13509999961,0.00000000000,397
306327.496100000105798,5447463.7465,397,306327.49609999999,5447463.74650000036,1.00000000000,397
306327.496100000105798,5447463.7465,398,306327.49609999999,5447463.74650000036,0.00000000000,398
306323.439199999906,5447473.51799999923,398,306323.43920000002,5447473.51800000016,1.00000000000,398
306334.951299999840558,5447479.1589,398,306334.95130000002,5447479.15890000015,2.00000000000,398
306334.951299999840558,5447479.1589,399,306334.95130000002,5447479.15890000015,0.00000000000,399
306355.964300000108778,5447489.455099999905,399,306355.96429999999,5447489.45509999990,1.00000000000,399
306355.964300000108778,5447489.455099999905,400,306355.96429999999,5447489.45509999990,0.00000000000,400
306376.977300000376999,5447499.751399999484,400,306376.97730000003,5447499.75140000042,1.00000000000,400
306376.977300000376999,5447499.751399999484,401,306376.97730000003,5447499.75140000042,0.00000000000,401
306397.990299999713898,5447510.0477,401,306397.99030000000,5447510.04770000000,1.00000000000,401
306397.990299999713898,5447510.0477,402,306397.99030000000,5447510.04770000000,0.00000000000,402
306419.003299999982,5447520.344,402,306419.00329999998,5447520.34399999958,1.00000000000,402
306419.003299999982,5447520.344,403,306419.00329999998,5447520.34399999958,0.00000000000,403
306440.01630000025034,5447530.6402,403,306440.01630000002,5447530.64020000026,1.00000000000,403
306440.01630000025034,5447530.6402,404,306440.01630000002,5447530.64020000026,0.00000000000,404
306461.029299999587238,5447540.936499999836,404,306461.02929999999,5447540.93649999984,1.00000000000,404
306461.029299999587238,5447540.936499999836,405,306461.02929999999,5447540.93649999984,0.00000000000,405
306482.042399999685585,5447551.232799999416,405,306482.04239999998,5447551.23280000035,1.00000000000,405
306482.042399999685585,5447551.232799999416,406,306482.04239999998,5447551.23280000035,0.00000000000,406
306503.055399999954,5447561.5291,406,306503.05540000001,5447561.52909999993,1.00000000000,406
306503.055399999954,5447561.5291,407,306503.05540000001,5447561.52909999993,0.00000000000,407
306524.068400000222027,5447571.8253,407,306524.06839999999,5447571.82529999968,1.00000000000,407
306524.068400000222027,5447571.8253,408,306524.06839999999,5447571.82529999968,0.00000000000,408
306545.081399999558926,5447582.1216,408,306545.08140000002,5447582.12160000019,1.00000000000,408
306545.081399999558926,5447582.1216,409,306545.08140000002,5447582.12160000019,0.00000000000,409
306566.094399999827147,5447592.417899999768,409,306566.09440000000,5447592.41789999977,1.00000000000,409
306566.094399999827147,5447592.417899999768,410,306566.09440000000,5447592.41789999977,0.00000000000,410
306587.1074,5447602.714199999347,410,306587.10739999998,5447602.71420000028,1.00000000000,410
306587.1074,5447602.714199999347,411,306587.10739999998,5447602.71420000028,0.00000000000,411
306608.120400000363588,5447613.010399999097,411,306608.12040000001,5447613.01040000003,1.00000000000,411
306608.120400000363588,5447613.010399999097,412,306608.12040000001,5447613.01040000003,0.00000000000,412
306629.133399999700487,5447623.3067,412,306629.13339999999,5447623.30669999961,1.00000000000,412
306629.133399999700487,5447623.3067,413,306629.13339999999,5447623.30669999961,0.00000000000,413
306650.146499999798834,5447633.603,413,306650.14649999997,5447633.60300000012,1.00000000000,413
306650.146499999798834,5447633.603,414,306650.14649999997,5447633.60300000012,0.00000000000,414
306671.1595,5447643.899299999699,414,306671.15950000001,5447643.89929999970,1.00000000000,414
306671.1595,5447643.899299999699,415,306671.15950000001,5447643.89929999970,0.00000000000,415
306692.172500000335276,5447654.195499999449,415,306692.17249999999,5447654.19550000038,1.00000000000,415
306692.172500000335276,5447654.195499999449,416,306692.17249999999,5447654.19550000038,0.00000000000,416
306713.185499999672174,5447664.4918,416,306713.18550000002,5447664.49179999996,1.00000000000,416
306713.185499999672174,5447664.4918,417,306713.18550000002,5447664.49179999996,0.00000000000,417
306734.1985,5447674.7881,417,306734.19850000000,5447674.78809999954,1.00000000000,417
306734.1985,5447674.7881,418,306734.19850000000,5447674.78809999954,0.00000000000,418
306755.211500000208616,5447685.0844,418,306755.21149999998,5447685.08440000005,1.00000000000,418
306755.211500000208616,5447685.0844,419,306755.21149999998,5447685.08440000005,0.00000000000,419
306776.224499999545515,5447695.38069999963,419,306776.22450000001,5447695.38069999963,1.00000000000,419
306776.224499999545515,5447695.38069999963,420,306776.22450000001,5447695.38069999963,0.00000000000,420
306797.237499999813735,5447705.67689999938,420,306797.23749999999,5447705.67690000031,1.00000000000,420
306797.237499999813735,5447705.67689999938,421,306797.23749999999,5447705.67690000031,0.00000000000,421
306818.250599999912,5447715.9732,421,306818.25060000003,5447715.97319999989,1.00000000000,421
306818.250599999912,5447715.9732,422,306818.25060000003,5447715.97319999989,0.00000000000,422
306839.263600000180304,5447726.2695,422,306839.26360000001,5447726.26950000040,1.00000000000,422
306839.263600000180304,5447726.2695,423,306839.26360000001,5447726.26950000040,0.00000000000,423
306860.276600000448525,5447736.565799999982,423,306860.27659999998,5447736.56579999998,1.00000000000,423
306860.276600000448525,5447736.565799999982,424,306860.27659999998,5447736.56579999998,0.00000000000,424
306881.289599999785423,5447746.86199999973,424,306881.28960000002,5447746.86199999973,1.00000000000,424
306881.289599999785423,5447746.86199999973,425,306881.28960000002,5447746.86199999973,0.00000000000,425
306902.3026,5447757.158299999312,425,306902.30260000000,5447757.15830000024,1.00000000000,425
306902.3026,5447757.158299999312,426,306902.30260000000,5447757.15830000024,0.00000000000,426
306923.315600000321865,5447767.4546,426,306923.31559999997,5447767.45459999982,1.00000000000,426
306923.315600000321865,5447767.4546,427,306923.31559999997,5447767.45459999982,0.00000000000,427
306944.328599999658763,5447777.7509,427,306944.32860000001,5447777.75090000033,1.00000000000,427
306944.328599999658763,5447777.7509,428,306944.32860000001,5447777.75090000033,0.00000000000,428
306965.341599999927,5447788.0471,428,306965.34159999999,5447788.04710000008,1.00000000000,428
306965.341599999927,5447788.0471,429,306965.34159999999,5447788.04710000008,0.00000000000,429
306986.3547,5447798.343399999663,429,306986.35470000003,5447798.34339999966,1.00000000000,429
306986.3547,5447798.343399999663,430,306986.35470000003,5447798.34339999966,0.00000000000,430
307007.367700000293553,5447808.639699999243,430,307007.36770000000,5447808.63970000017,1.00000000000,430
307007.367700000293553,5447808.639699999243,431,307007.36770000000,5447808.63970000017,0.00000000000,431
307028.380699999630451,5447818.936,431,307028.38069999998,5447818.93599999975,1.00000000000,431
307028.380699999630451,5447818.936,432,307028.38069999998,5447818.93599999975,0.00000000000,432
307049.393699999898672,5447829.2322,432,307049.39370000002,5447829.23220000044,1.00000000000,432
307049.393699999898672,5447829.2322,433,307049.39370000002,5447829.23220000044,0.00000000000,433
307070.406700000166893,5447839.5285,433,307070.40669999999,5447839.52850000001,1.00000000000,433
307070.406700000166893,5447839.5285,434,307070.40669999999,5447839.52850000001,0.00000000000,434
307091.419700000435114,5447849.824799999595,434,307091.41970000003,5447849.82479999959,1.00000000000,434
307091.419700000435114,5447849.824799999595,435,307091.41970000003,5447849.82479999959,0.00000000000,435
307112.432699999772012,5447860.121099999174,435,307112.43270000000,5447860.12110000011,1.00000000000,435
307112.432699999772012,5447860.121099999174,436,307112.43270000000,5447860.12110000011,0.00000000000,436
307133.4457,5447870.4173,436,307133.44569999998,5447870.41729999986,1.00000000000,436
307133.4457,5447870.4173,437,307133.44569999998,5447870.41729999986,0.00000000000,437
307154.458800000138581,5447880.7136,437,307154.45880000002,5447880.71360000037,1.00000000000,437
307154.458800000138581,5447880.7136,438,307154.45880000002,5447880.71360000037,0.00000000000,438
307175.471800000406802,5447891.009899999946,438,307175.47180000000,5447891.00989999995,1.00000000000,438
307175.471800000406802,5447891.009899999946,439,307175.47180000000,5447891.00989999995,0.00000000000,439
307179.80530000012368,5447893.1333,439,307179.80530000001,5447893.13329999987,1.00000000000,439
307172.897499999963,5447910.37519999966,439,307172.89750000002,5447910.37519999966,2.00000000000,439
307172.897499999963,5447910.37519999966,440,307172.89750000002,5447910.37519999966,0.00000000000,440
307164.194899999536574,5447932.096699999645,440,307164.19490000000,5447932.09669999965,1.00000000000,440
307164.194899999536574,5447932.096699999645,441,307164.19490000000,5447932.09669999965,0.00000000000,441
307159.999200000427663,5447942.569099999964,441,307159.99920000002,5447942.56909999996,1.00000000000,441
307149.112499999813735,5447937.246099999174,441,307149.11249999999,5447937.24610000011,2.00000000000,441
307149.112499999813735,5447937.246099999174,442,307149.11249999999,5447937.24610000011,0.00000000000,442
307128.090699999593198,5447926.96759999916,442,307128.09070000000,5447926.96760000009,1.00000000000,442
307128.090699999593198,5447926.96759999916,443,307128.09070000000,5447926.96760000009,0.00000000000,443
307107.06900000013411,5447916.6892,443,307107.06900000002,5447916.68919999991,1.00000000000,443
307107.06900000013411,5447916.6892,444,307107.06900000002,5447916.68919999991,0.00000000000,444
307086.047199999914,5447906.4107,444,307086.04719999997,5447906.41069999989,1.00000000000,444
307086.047199999914,5447906.4107,445,307086.04719999997,5447906.41069999989,0.00000000000,445
307065.025500000454485,5447896.1323,445,307065.02549999999,5447896.13229999971,1.00000000000,445
307065.025500000454485,5447896.1323,446,307065.02549999999,5447896.13229999971,0.00000000000,446
307044.0038,5447885.8538,446,307044.00380000001,5447885.85379999969,1.00000000000,446
307044.0038,5447885.8538,447,307044.00380000001,5447885.85379999969,0.00000000000,447
307022.981999999843538,5447875.5754,447,307022.98200000002,5447875.57540000044,1.00000000000,447
307022.981999999843538,5447875.5754,448,307022.98200000002,5447875.57540000044,0.00000000000,448
307001.96030000038445,5447865.2969,448,307001.96029999998,5447865.29690000042,1.00000000000,448
307001.96030000038445,5447865.2969,449,307001.96029999998,5447865.29690000042,0.00000000000,449
306980.9386,5447855.0185,449,306980.93859999999,5447855.01850000024,1.00000000000,449
306980.9386,5447855.0185,450,306980.93859999999,5447855.01850000024,0.00000000000,450
306959.916799999773502,5447844.74,450,306959.91680000001,5447844.74000000022,1.00000000000,450
306959.916799999773502,5447844.74,451,306959.91680000001,5447844.74000000022,0.00000000000,451
306938.895100000314415,5447834.4616,451,306938.89510000002,5447834.46160000004,1.00000000000,451
306938.895100000314415,5447834.4616,452,306938.89510000002,5447834.46160000004,0.00000000000,452
306917.8733,5447824.1831,452,306917.87329999998,5447824.18310000002,1.00000000000,452
306917.8733,5447824.1831,453,306917.87329999998,5447824.18310000002,0.00000000000,453
306896.851599999703467,5447813.904699999839,453,306896.85159999999,5447813.90469999984,1.00000000000,453
306896.851599999703467,5447813.904699999839,454,306896.85159999999,5447813.90469999984,0.00000000000,454
306875.829900000244379,5447803.626199999824,454,306875.82990000001,5447803.62619999982,1.00000000000,454
306875.829900000244379,5447803.626199999824,455,306875.82990000001,5447803.62619999982,0.00000000000,455
306854.8081,5447793.347799999639,455,306854.80810000002,5447793.34779999964,1.00000000000,455
306854.8081,5447793.347799999639,456,306854.80810000002,5447793.34779999964,0.00000000000,456
306833.786399999633431,5447783.069299999624,456,306833.78639999998,5447783.06929999962,1.00000000000,456
